3082;13;25;1;land;false;mountain;3
3083;13;26;1;land;true;mountain;3
3084;13;27;1;land;false;mountain;3
3085;13;28;1;land;false;plains;3
3086;13;29;1;land;false;mountain;3
3087;13;30;1;land;false;mountain;3
3088;13;31;1;land;false;plains;3
3089;13;32;1;land;false;mountain;3
3090;13;33;1;land;false;mountain;3
3091;13;34;1;land;false;plains;3
3092;13;35;1;land;false;mountain;3
3093;13;36;1;land;false;mountain;3
3094;13;37;1;land;false;plains;3
3095;13;38;1;land;true;mountain;3
3096;13;39;1;land;false;mountain;3
3097;13;40;1;land;false;hills;3
3098;13;41;1;land;false;mountain;3
3099;13;42;1;land;false;plains;3
3100;13;43;1;land;false;mountain;3
3101;13;44;1;land;false;mountain;3
3102;13;45;1;land;false;mountain;3
3103;13;46;1;land;false;hills;3
3104;13;47;1;land;false;mountain;3
3105;13;48;1;land;false;mountain;3
3106;13;49;1;land;false;mountain;3
3107;13;50;1;land;true;mountain;3
3108;13;51;1;land;false;mountain;3
3109;13;52;1;land;false;mountain;3
3110;13;53;1;land;true;mountain;3
3111;13;54;1;land;false;mountain;3
3112;13;55;1;land;false;mountain;3
3113;13;56;1;land;false;mountain;3
3114;13;57;1;land;false;mountain;3
3115;13;58;1;land;true;mountain;3
3116;13;59;1;land;true;mountain;3
3117;13;60;1;land;true;mountain;3
3118;13;61;1;land;true;mountain;3
3119;13;62;1;land;true;mountain;3
3120;13;63;1;land;true;mountain;3
3121;13;64;1;land;true;mountain;3
3122;13;65;1;land;true;mountain;3
3123;13;66;1;land;true;mountain;3
3124;13;67;1;land;false;mountain;3
3125;13;68;1;land;false;mountain;3
3126;13;69;1;land;false;mountain;3
3127;13;70;1;land;false;mountain;3
3128;13;71;1;land;false;mountain;3
3129;13;72;1;land;false;mountain;3
3130;13;73;1;land;false;mountain;3
3131;13;74;1;land;false;mountain;3
3132;13;75;1;land;false;mountain;3
3133;13;76;1;land;false;mountain;3
3134;13;77;1;land;false;mountain;3
3135;13;78;1;land;false;mountain;3
3136;13;79;1;land;false;forest;3
3137;13;80;1;land;false;hills;3
3138;13;81;1;land;false;hills;3
3139;13;82;1;land;false;forest;3
3140;13;83;1;land;false;forest;3
3141;13;84;1;land;false;forest;3
3142;13;85;1;land;false;forest;3
3143;13;86;1;land;false;forest;3
3144;13;87;1;land;false;forest;3
3145;13;88;1;land;false;hills;3
3146;13;89;1;land;false;forest;3
3147;13;90;1;land;false;hills;3
3148;13;91;1;land;false;forest;3
3149;13;92;1;land;false;hills;3
3150;13;93;1;land;false;forest;3
3151;13;94;1;land;false;forest;3
3152;13;95;1;land;false;plains;3
3153;13;96;1;land;false;forest;3
3154;13;97;1;land;false;forest;3
3155;13;98;1;land;false;forest;3
3156;13;99;1;land;false;hills;3
3157;13;100;1;land;false;mountain;3
3158;13;101;1;land;false;forest;3
3159;13;102;1;land;false;forest;3
3160;13;103;1;land;false;hills;3
3161;13;104;1;land;false;forest;3
3162;13;105;1;land;false;forest;3
3163;13;106;1;land;false;forest;3
3164;13;107;1;land;false;forest;3
3165;13;108;1;land;false;hills;3
3166;13;109;1;land;false;mountain;3
3167;13;110;1;land;false;hills;3
3168;13;111;1;land;false;forest;3
3169;13;112;1;land;false;hills;3
3170;13;113;1;land;false;forest;3
3171;13;114;1;land;false;forest;3
3172;13;115;1;land;false;forest;3
3173;13;116;1;land;false;hills;3
3174;13;117;1;land;false;hills;3
3175;13;118;1;land;false;forest;3
3176;13;119;1;land;false;forest;3
3177;13;120;1;land;false;forest;3
3178;13;121;1;land;false;hills;3
3179;13;122;1;land;false;mountain;3
3180;13;123;1;land;false;forest;3
3181;13;124;1;land;false;hills;3
3182;13;125;1;land;false;hills;3
3183;13;126;1;land;false;hills;3
3184;13;127;1;land;false;hills;3
3185;13;128;1;land;false;forest;3
3186;13;129;1;land;false;forest;3
3187;13;130;1;land;false;hills;3
3188;13;131;1;land;false;forest;3
3189;13;132;1;land;false;forest;3
3190;13;133;1;land;false;plains;3
3191;13;134;1;land;false;forest;3
3192;13;135;1;land;false;forest;3
3193;13;136;1;land;false;forest;3
3194;13;137;1;land;false;forest;3
3195;13;138;1;land;false;plains;3
3196;13;139;1;land;false;forest;3
3197;13;140;1;land;true;mountain;3
3198;13;141;1;land;true;mountain;3
3199;13;142;1;land;true;mountain;3
3200;13;143;1;land;false;hills;3
3201;13;144;1;land;false;mountain;3
3202;13;145;1;land;false;hills;3
3203;13;146;1;land;false;forest;3
3204;13;147;1;land;false;hills;3
3205;13;148;1;land;true;mountain;3
3206;13;149;1;land;true;mountain;3
3207;13;150;1;land;false;mountain;3
3208;13;151;1;land;true;mountain;3
3209;13;152;1;land;false;mountain;3
3210;13;153;1;land;false;forest;3
3211;13;154;1;land;false;mountain;3
3212;13;155;1;land;false;hills;3
3213;13;156;1;land;true;mountain;3
3214;13;157;1;land;false;hills;3
3215;13;158;1;land;false;forest;3
3216;13;159;1;land;false;mountain;3
3217;13;160;1;land;true;mountain;3
3218;13;161;1;land;false;hills;3
3219;13;162;1;land;false;hills;3
3220;13;163;1;land;true;mountain;3
3221;13;164;1;land;true;mountain;3
3222;13;165;1;land;false;hills;3
3223;13;166;1;land;false;forest;3
3224;13;167;1;land;false;forest;3
3225;13;168;1;land;false;forest;3
3226;13;169;1;land;false;forest;3
3227;13;170;1;land;false;hills;3
3228;13;171;1;land;false;forest;3
3229;13;172;1;land;false;forest;3
3230;13;173;1;land;false;forest;3
3231;13;174;1;land;false;forest;3
3232;13;175;1;land;false;mountain;3
3233;13;176;1;land;false;hills;3
3234;13;177;1;land;false;hills;3
3235;13;178;1;land;false;forest;3
3236;13;179;1;land;false;forest;3
3237;13;180;1;land;false;forest;3
3238;13;181;1;land;false;hills;3
3239;13;182;1;land;false;forest;3
3240;13;183;1;land;false;forest;3
3241;13;184;1;land;false;hills;3
3242;13;185;1;land;false;forest;3
3243;13;186;1;land;false;forest;3
3244;13;187;1;land;false;hills;3
3245;13;188;1;land;false;forest;3
3246;13;189;1;land;false;forest;3
3247;13;190;1;land;false;forest;3
3248;13;191;1;land;false;hills;3
3249;13;192;1;land;false;forest;3
3250;13;193;1;land;false;forest;3
3251;13;194;1;land;false;forest;3
3252;13;195;1;land;false;hills;3
3253;13;196;1;land;false;forest;3
3254;13;197;1;land;false;hills;3
3255;13;198;1;land;false;forest;3
3256;13;199;1;land;false;forest;3
3257;13;200;1;land;false;forest;3
3258;13;201;1;land;false;forest;3
3259;13;202;1;land;false;plains;3
3260;13;203;1;land;false;forest;3
3261;13;204;1;land;false;forest;3
3262;13;205;1;land;false;forest;3
3263;13;206;1;land;false;hills;3
3264;13;207;1;land;false;forest;3
3265;13;208;1;land;false;forest;3
3266;13;209;1;land;false;hills;3
3267;13;210;1;land;false;forest;3
3268;13;212;1;land;false;forest;3
3269;13;213;1;land;false;forest;3
3270;13;214;1;land;false;forest;3
3271;13;215;1;land;false;hills;3
3272;13;216;1;land;false;hills;3
3273;13;217;1;land;false;forest;3
3274;13;218;1;land;false;hills;3
3275;13;219;1;land;false;forest;3
3276;13;220;1;land;false;forest;3
3277;13;221;1;land;false;hills;3
3278;13;222;1;land;false;hills;3
3279;13;223;1;land;false;jungle;3
3280;13;224;1;land;false;hills;3
3281;13;225;1;land;false;mountain;3
3282;13;226;1;land;false;forest;3
3283;13;227;1;land;false;mountain;3
3284;13;228;1;land;false;mountain;3
3285;13;229;1;land;true;mountain;3
3286;13;230;1;land;false;mountain;3
3287;13;231;1;land;false;mountain;3
3288;13;232;1;land;false;mountain;3
3289;13;233;1;land;false;mountain;3
3290;13;234;1;land;true;mountain;3
3291;13;235;1;land;false;hills;3
3292;13;236;1;land;false;mountain;3
3293;13;237;1;land;false;hills;3
3294;13;238;1;land;true;mountain;3
3295;13;239;1;land;false;hills;3
3296;13;240;1;land;false;mountain;3
3297;13;241;1;land;false;mountain;3
3298;13;242;1;land;true;mountain;3
3299;13;243;1;land;true;mountain;3
3300;13;244;1;land;false;mountain;3
3301;13;245;1;land;false;hills;3
3302;13;246;1;land;false;hills;3
3303;13;247;1;land;false;mountain;3
3304;13;248;1;land;false;hills;3
3305;13;249;1;land;false;mountain;3
3306;13;250;1;land;true;mountain;3
3307;13;251;1;land;false;hills;3
3308;13;252;1;land;false;forest;3
3309;13;253;1;land;false;hills;3
3310;13;254;1;land;false;hills;3
3311;13;255;1;land;false;mountain;3
3312;14;1;1;land;false;jungle;3
3313;14;2;1;land;false;hills;3
3314;14;3;1;land;false;mountain;3
3315;14;4;1;land;false;hills;3
3316;14;5;1;land;false;plains;3
3317;14;6;1;land;false;plains;3
3318;14;7;1;land;false;jungle;3
3319;14;8;1;land;false;plains;3
3320;14;9;1;land;false;plains;3
3321;14;10;1;land;false;hills;3
3322;14;11;1;land;false;mountain;3
3323;14;12;1;land;false;jungle;3
3324;14;13;1;land;false;plains;3
3325;14;14;1;land;false;plains;3
3326;14;15;1;land;false;plains;3
3327;14;16;1;land;false;plains;3
3328;14;17;1;land;false;plains;3
3329;14;18;1;land;false;hills;3
3330;14;19;1;land;false;forest;3
3331;14;20;1;land;false;plains;3
3332;14;21;1;land;false;mountain;3
3333;14;22;1;land;false;mountain;3
3334;14;23;1;land;false;mountain;3
3335;14;24;1;land;false;forest;3
3336;14;25;1;land;false;mountain;3
3337;14;26;1;land;false;plains;3
3338;14;27;1;land;false;forest;3
3339;14;28;1;land;false;mountain;3
3340;14;29;1;land;false;plains;3
3341;14;30;1;land;false;mountain;3
3342;14;31;1;land;false;mountain;3
3343;14;32;1;land;false;mountain;3
3344;14;33;1;land;false;mountain;3
3345;14;34;1;land;false;forest;3
3346;14;35;1;land;false;hills;3
3347;14;36;1;land;false;plains;3
3348;14;37;1;land;false;mountain;3
3349;14;38;1;land;false;mountain;3
3350;14;39;1;land;false;mountain;3
3351;14;40;1;land;false;hills;3
3352;14;41;1;land;false;mountain;3
3353;14;42;1;land;false;forest;3
3354;14;43;1;land;false;mountain;3
3355;14;44;1;land;false;forest;3
3356;14;45;1;land;false;forest;3
3357;14;46;1;land;false;forest;3
3358;14;47;1;land;false;plains;3
3359;14;48;1;land;false;mountain;3
3360;14;49;1;land;false;plains;3
3361;14;50;1;land;false;plains;3
3362;14;51;1;land;false;mountain;3
3363;14;52;1;land;false;mountain;3
3364;14;53;1;land;false;hills;3
3365;14;54;1;land;false;mountain;3
3366;14;55;1;land;false;mountain;3
3367;14;56;1;land;false;mountain;3
3368;14;57;1;land;false;forest;3
3369;14;58;1;land;false;mountain;3
3370;14;59;1;land;false;mountain;3
3371;14;60;1;land;false;plains;3
3372;14;61;1;land;false;forest;3
3373;14;62;1;land;false;mountain;3
3374;14;63;1;land;false;mountain;3
3375;14;64;1;land;false;plains;3
3376;14;65;1;land;false;hills;3
3377;14;66;1;land;false;forest;3
3378;14;67;1;land;false;forest;3
3379;14;68;1;land;false;mountain;3
3380;14;69;1;land;false;mountain;3
3381;14;70;1;land;false;forest;3
3382;14;71;1;land;false;forest;3
3383;14;72;1;land;false;plains;3
3384;14;73;1;land;false;mountain;3
3385;14;74;1;land;false;mountain;3
3386;14;75;1;land;false;forest;3
3387;14;76;1;land;false;mountain;3
3388;14;77;1;land;false;mountain;3
3389;14;78;1;land;false;plains;3
3390;14;79;1;land;false;forest;3
3391;14;80;1;land;false;mountain;3
3392;14;81;1;land;false;hills;3
3393;14;82;1;land;false;mountain;3
3394;14;83;1;land;false;forest;3
3395;14;84;1;land;false;mountain;3
3396;14;85;1;land;false;plains;3
3397;14;86;1;land;false;plains;3
3398;14;87;1;land;false;plains;3
3399;14;88;1;land;false;mountain;3
3400;14;89;1;land;false;plains;3
3401;14;90;1;land;false;mountain;3
3402;14;91;1;land;false;mountain;3
3403;14;92;1;land;false;plains;3
3404;14;93;1;land;false;mountain;3
3405;14;94;1;land;false;mountain;3
3406;14;95;1;land;false;forest;3
3407;14;96;1;land;false;mountain;3
3408;14;97;1;land;false;plains;3
3409;14;98;1;land;false;mountain;3
3410;14;99;1;land;false;plains;3
3411;14;100;1;land;false;mountain;3
3412;14;101;1;land;false;mountain;3
3413;14;102;1;land;false;mountain;3
3414;14;103;1;land;false;mountain;3
3415;14;104;1;land;false;mountain;3
3416;14;105;1;land;false;forest;3
3417;14;106;1;land;false;plains;3
3418;14;107;1;land;false;mountain;3
3419;14;108;1;land;false;plains;3
3420;14;109;1;land;false;mountain;3
3421;14;110;1;land;false;mountain;3
3422;14;111;1;land;false;forest;3
3423;14;112;1;land;false;plains;3
3424;14;113;1;land;false;mountain;3
3425;14;114;1;land;false;forest;3
3426;14;115;1;land;false;mountain;3
3427;14;116;1;land;false;forest;3
3428;14;117;1;land;false;hills;3
3429;14;118;1;land;false;forest;3
3430;14;119;1;land;false;plains;3
3431;14;120;1;land;false;mountain;3
3432;14;121;1;land;false;mountain;3
3433;14;122;1;land;false;mountain;3
3434;14;123;1;land;false;forest;3
3435;14;124;1;land;false;plains;3
3436;14;125;1;land;false;forest;3
3437;14;126;1;land;false;plains;3
3438;14;127;1;land;false;plains;3
3439;14;128;1;land;false;plains;3
3440;14;129;1;land;false;mountain;3
3441;14;130;1;land;false;mountain;3
3442;14;131;1;land;false;mountain;3
3443;14;132;1;land;false;mountain;3
3444;14;133;1;land;false;hills;3
3445;14;134;1;land;false;mountain;3
3446;14;135;1;land;false;mountain;3
3447;14;136;1;land;false;mountain;3
3448;14;137;1;land;false;mountain;3
3449;14;138;1;land;false;mountain;3
3450;14;139;1;land;false;mountain;3
3451;14;140;1;land;false;mountain;3
3452;14;141;1;land;false;mountain;3
3453;14;142;1;land;false;mountain;3
3454;14;143;1;land;false;mountain;3
3455;14;144;1;land;false;mountain;3
3456;14;145;1;land;false;mountain;3
3457;14;146;1;land;false;mountain;3
3458;14;147;1;land;false;mountain;3
3459;14;148;1;land;false;mountain;3
3460;14;149;1;land;false;mountain;3
3461;14;150;1;land;false;mountain;3
3462;14;151;1;land;false;mountain;3
3463;14;152;1;land;false;mountain;3
3464;14;153;1;land;false;mountain;3
3465;14;154;1;land;false;mountain;3
3466;14;155;1;land;false;mountain;3
3467;14;156;1;land;false;mountain;3
3468;14;157;1;land;false;mountain;3
3469;14;158;1;land;false;mountain;3
3470;14;159;1;land;false;mountain;3
3471;14;160;1;land;false;mountain;3
3472;14;161;1;land;false;mountain;3
3473;14;162;1;land;false;mountain;3
3474;14;163;1;land;false;mountain;3
3475;14;164;1;land;false;mountain;3
3476;14;165;1;land;false;forest;3
3477;14;166;1;land;false;mountain;3
3478;14;167;1;land;false;mountain;3
3479;14;168;1;land;false;mountain;3
3480;14;169;1;land;false;mountain;3
3481;14;170;1;land;false;mountain;3
3482;14;171;1;land;false;mountain;3
3483;14;172;1;land;false;mountain;3
3484;14;173;1;land;false;mountain;3
3485;14;174;1;land;false;mountain;3
3486;14;175;1;land;false;mountain;3
3487;14;176;1;land;false;mountain;3
3488;14;177;1;land;false;mountain;3
3489;14;178;1;land;false;mountain;3
3490;14;179;1;land;false;mountain;3
3491;14;180;1;land;false;mountain;3
3492;14;181;1;land;false;mountain;3
3493;14;182;1;land;false;mountain;3
3494;14;183;1;land;false;mountain;3
3495;14;184;1;land;false;forest;3
3496;14;185;1;land;false;mountain;3
3497;14;186;1;land;true;mountain;3
3498;14;187;1;land;true;mountain;3
3499;14;188;1;land;false;mountain;3
3500;14;189;1;land;false;forest;3
3501;14;190;1;land;true;mountain;3
3502;14;191;1;land;true;mountain;3
3503;14;192;1;land;false;mountain;3
3504;14;193;1;land;true;mountain;3
3505;14;194;1;land;false;forest;3
3506;14;195;1;land;false;forest;3
3507;14;196;1;land;false;forest;3
3508;14;197;1;land;false;mountain;3
3509;14;198;1;land;false;plains;3
3510;14;199;1;land;false;hills;3
3511;14;200;1;land;false;forest;3
3512;14;201;1;land;false;forest;3
3513;14;202;1;land;false;forest;3
3514;14;203;1;land;false;forest;3
3515;14;204;1;land;false;forest;3
3516;14;205;1;land;false;forest;3
3517;14;206;1;land;false;forest;3
3518;14;207;1;land;false;plains;3
3519;14;208;1;land;false;forest;3
3520;14;209;1;land;false;forest;3
3521;14;210;1;land;false;hills;3
3522;14;211;1;land;false;hills;3
3523;14;212;1;land;false;hills;3
3524;14;213;1;land;false;forest;3
3525;14;214;1;land;false;forest;3
3526;14;215;1;land;false;forest;3
3527;14;216;1;land;false;forest;3
3528;14;217;1;land;false;forest;3
3529;14;218;1;land;false;forest;3
3530;14;219;1;land;false;hills;3
3531;14;220;1;land;false;forest;3
3532;14;221;1;land;false;plains;3
3533;14;222;1;land;false;hills;3
3534;14;223;1;land;false;plains;3
3535;14;224;1;land;false;forest;3
3536;14;225;1;land;false;forest;3
3537;14;226;1;land;false;plains;3
3538;14;227;1;land;false;forest;3
3539;14;228;1;land;false;forest;3
3540;14;229;1;land;false;hills;3
3541;14;230;1;land;false;hills;3
3542;14;231;1;land;false;plains;3
3543;14;232;1;land;false;hills;3
3544;14;233;1;land;false;forest;3
3545;14;234;1;land;false;forest;3
3546;14;235;1;land;false;forest;3
3547;14;236;1;land;false;forest;3
3548;14;237;1;land;false;forest;3
3549;14;238;1;land;false;forest;3
3550;14;239;1;land;false;hills;3
3551;14;240;1;land;false;forest;3
3552;14;241;1;land;false;hills;3
3553;14;242;1;land;false;forest;3
3554;14;243;1;land;false;hills;3
3555;14;244;1;land;false;hills;3
3556;14;245;1;land;false;forest;3
3557;14;246;1;land;false;hills;3
3558;14;247;1;land;false;forest;3
3559;14;248;1;land;false;hills;3
3560;14;249;1;land;false;forest;3
3561;14;250;1;land;false;forest;3
3562;14;251;1;land;false;forest;3
3563;14;252;1;land;false;forest;3
3564;14;253;1;land;false;forest;3
3565;14;254;1;land;false;forest;3
3566;14;255;1;land;false;plains;3
3567;15;1;1;land;false;forest;3
3568;15;2;1;land;false;forest;3
3569;15;3;1;land;false;hills;3
3570;15;4;1;land;false;forest;3
3571;15;5;1;land;false;forest;3
3572;15;6;1;land;false;hills;3
3573;15;7;1;land;false;forest;3
3574;15;8;1;land;false;hills;3
3575;15;9;1;land;false;forest;3
3576;15;10;1;land;false;forest;3
3577;15;11;1;land;false;plains;3
3578;15;12;1;land;false;plains;3
3579;15;13;1;land;false;forest;3
3580;15;14;1;land;false;plains;3
3581;15;15;1;land;false;plains;3
3582;15;16;1;land;false;plains;3
3583;15;17;1;land;false;hills;3
3584;15;18;1;land;false;forest;3
3585;15;19;1;land;false;plains;3
3586;15;20;1;land;false;hills;3
3587;15;21;1;land;false;hills;3
3588;15;22;1;land;false;forest;3
3589;15;23;1;land;false;plains;3
3590;15;24;1;land;false;plains;3
3591;15;25;1;land;false;forest;3
3592;15;26;1;land;false;hills;3
3593;15;27;1;land;false;forest;3
3594;15;28;1;land;false;hills;3
3595;15;29;1;land;false;forest;3
3596;15;30;1;land;false;plains;3
3597;15;31;1;land;false;forest;3
3598;15;32;1;land;false;plains;3
3599;15;33;1;land;false;forest;3
3600;15;34;1;land;false;plains;3
3601;15;36;1;land;false;forest;3
3602;15;37;1;land;false;plains;3
3603;15;38;1;land;false;plains;3
3604;15;39;1;land;false;plains;3
3605;15;40;1;land;false;plains;3
3606;15;41;1;land;false;plains;3
3607;15;42;1;land;false;plains;3
3608;15;43;1;land;false;forest;3
3609;15;44;1;land;false;forest;3
3610;15;45;1;land;false;forest;3
3611;15;46;1;land;false;forest;3
3612;15;47;1;land;false;hills;3
3613;15;48;1;land;false;hills;3
3614;15;49;1;land;false;plains;3
3615;15;50;1;land;false;plains;3
3616;15;51;1;land;false;plains;3
3617;15;52;1;land;false;hills;3
3618;15;53;1;land;false;plains;3
3619;15;54;1;land;false;hills;3
3620;15;55;1;land;false;hills;3
3621;15;56;1;land;false;plains;3
3622;15;57;1;land;false;plains;3
3623;15;58;1;land;false;plains;3
3624;15;59;1;land;false;forest;3
3625;15;60;1;land;false;plains;3
3626;15;61;1;land;false;forest;3
3627;15;62;1;land;false;forest;3
3628;15;63;1;land;false;plains;3
3629;15;64;1;land;false;plains;3
3630;15;65;1;land;false;forest;3
3631;15;66;1;land;false;forest;3
3632;15;67;1;land;false;hills;3
3633;15;68;1;land;false;forest;3
3634;15;69;1;land;false;hills;3
3635;15;70;1;land;false;plains;3
3636;15;71;1;land;false;forest;3
3637;15;72;1;land;false;plains;3
3638;15;73;1;land;false;hills;3
3639;15;74;1;land;false;plains;3
3640;15;75;1;land;false;plains;3
3641;15;76;1;land;false;hills;3
3642;15;77;1;land;false;plains;3
3643;15;78;1;land;false;plains;3
3644;15;79;1;land;false;hills;3
3645;15;80;1;land;false;mountain;3
3646;15;81;1;land;false;mountain;3
3647;15;82;1;land;false;mountain;3
3648;15;83;1;land;true;forest;3
3649;15;84;1;land;false;mountain;3
3650;15;85;1;land;false;mountain;3
3651;15;86;1;land;false;mountain;3
3652;15;87;1;land;false;mountain;3
3653;15;88;1;land;false;mountain;3
3654;15;89;1;land;true;mountain;3
3655;15;90;1;land;false;mountain;3
3656;15;91;1;land;false;mountain;3
3657;15;92;1;land;false;forest;3
3658;15;93;1;land;false;mountain;3
3659;15;94;1;land;false;forest;3
3660;15;95;1;land;true;mountain;3
3661;15;96;1;land;false;mountain;3
3662;15;97;1;land;false;mountain;3
3663;15;98;1;land;true;mountain;3
3664;15;99;1;land;false;mountain;3
3665;15;100;1;land;true;mountain;3
3666;15;101;1;land;false;forest;3
3667;15;102;1;land;false;mountain;3
3668;15;103;1;land;false;mountain;3
3669;15;104;1;land;false;mountain;3
3670;15;105;1;land;false;mountain;3
3671;15;106;1;land;true;mountain;3
3672;15;107;1;land;false;mountain;3
3673;15;108;1;land;true;mountain;3
3674;15;109;1;land;true;mountain;3
3675;15;110;1;land;true;mountain;3
3676;15;111;1;land;false;mountain;3
3677;15;112;1;land;false;mountain;3
3678;15;113;1;land;true;hills;3
3679;15;114;1;land;false;mountain;3
3680;15;115;1;land;false;mountain;3
3681;15;116;1;land;false;mountain;3
3682;15;117;1;land;true;mountain;3
3683;15;118;1;land;false;forest;3
3684;15;119;1;land;false;mountain;3
3685;15;120;1;land;false;hills;3
3686;15;121;1;land;false;hills;3
3687;15;122;1;land;false;mountain;3
3688;15;123;1;land;false;mountain;3
3689;15;124;1;land;false;mountain;3
3690;15;125;1;land;false;mountain;3
3691;15;126;1;land;false;mountain;3
3692;15;127;1;land;false;plains;3
3693;15;128;1;land;false;forest;3
3694;15;129;1;land;false;mountain;3
3695;15;130;1;land;true;mountain;3
3696;15;131;1;land;false;plains;3
3697;15;132;1;land;true;mountain;3
3698;15;133;1;land;false;mountain;3
3699;15;134;1;land;false;hills;3
3700;15;135;1;land;false;hills;3
3701;15;136;1;land;false;plains;3
3702;15;137;1;land;false;hills;3
3703;15;138;1;land;false;hills;3
3704;15;139;1;land;false;plains;3
3705;15;140;1;land;false;plains;3
3706;15;141;1;land;false;forest;3
3707;15;142;1;land;false;forest;3
3708;15;143;1;land;false;forest;3
3709;15;144;1;land;false;plains;3
3710;15;145;1;land;false;hills;3
3711;15;146;1;land;false;forest;3
3712;15;147;1;land;false;plains;3
3713;15;148;1;land;false;hills;3
3714;15;149;1;land;false;hills;3
3715;15;150;1;land;false;plains;3
3716;15;151;1;land;false;forest;3
3717;15;152;1;land;false;hills;3
3718;15;153;1;land;false;forest;3
3719;15;154;1;land;false;plains;3
3720;15;155;1;land;false;forest;3
3721;15;156;1;land;false;forest;3
3722;15;157;1;land;false;plains;3
3723;15;158;1;land;false;hills;3
3724;15;159;1;land;false;plains;3
3725;15;160;1;land;false;plains;3
3726;15;161;1;land;false;plains;3
3727;15;162;1;land;false;plains;3
3728;15;163;1;land;false;plains;3
3729;15;164;1;land;false;forest;3
3730;15;165;1;land;false;forest;3
3731;15;166;1;land;false;forest;3
3732;15;167;1;land;false;plains;3
3733;15;168;1;land;false;plains;3
3734;15;169;1;land;false;hills;3
3735;15;170;1;land;false;plains;3
3736;15;171;1;land;false;plains;3
3737;15;172;1;land;false;forest;3
3738;15;173;1;land;false;forest;3
3739;15;174;1;land;false;plains;3
3740;15;175;1;land;false;forest;3
3741;15;176;1;land;false;plains;3
3742;15;177;1;land;false;forest;3
3743;15;178;1;land;false;hills;3
3744;15;179;1;land;false;mountain;3
3745;15;180;1;land;false;forest;3
3746;15;181;1;land;false;plains;3
3747;15;182;1;land;false;forest;3
3748;15;183;1;land;false;hills;3
3749;15;184;1;land;false;hills;3
3750;15;185;1;land;false;plains;3
3751;15;186;1;land;false;forest;3
3752;15;187;1;land;false;plains;3
3753;15;188;1;land;false;plains;3
3754;15;189;1;land;false;hills;3
3755;15;190;1;land;false;forest;3
3756;15;191;1;land;false;hills;3
3757;15;192;1;land;false;hills;3
3758;15;193;1;land;false;hills;3
3759;15;194;1;land;false;hills;3
3760;15;195;1;land;false;forest;3
3761;15;196;1;land;false;hills;3
3762;15;197;1;land;false;plains;3
3763;15;198;1;land;false;forest;3
3764;15;199;1;land;false;hills;3
3765;15;200;1;land;false;plains;3
3766;15;201;1;land;false;hills;3
3767;15;202;1;land;false;plains;3
3768;15;203;1;land;false;forest;3
3769;15;204;1;land;false;mountain;3
3770;15;205;1;land;false;forest;3
3771;15;206;1;land;false;forest;3
3772;15;207;1;land;false;hills;3
3773;15;208;1;land;false;hills;3
3774;15;209;1;land;false;plains;3
3775;15;210;1;land;false;plains;3
3776;15;211;1;land;false;plains;3
3777;15;212;1;land;false;plains;3
3778;15;213;1;land;false;forest;3
3779;15;214;1;land;false;hills;3
3780;15;215;1;land;false;plains;3
3781;15;216;1;land;false;hills;3
3782;15;217;1;land;false;forest;3
3783;15;218;1;land;false;hills;3
3784;15;219;1;land;false;plains;3
3785;15;220;1;land;false;mountain;3
3786;15;221;1;land;false;mountain;3
3787;15;222;1;land;false;mountain;3
3788;15;223;1;land;false;mountain;3
3789;15;224;1;land;false;mountain;3
3790;15;225;1;land;false;plains;3
3791;15;226;1;land;false;plains;3
3792;15;227;1;land;false;mountain;3
3793;15;228;1;land;false;mountain;3
3794;15;229;1;land;false;mountain;3
3795;15;230;1;land;false;mountain;3
3796;15;231;1;land;false;hills;3
3797;15;232;1;land;false;mountain;3
3798;15;233;1;land;false;mountain;3
3799;15;234;1;land;false;mountain;3
3800;15;235;1;land;false;mountain;3
3801;15;236;1;land;false;mountain;3
3802;15;237;1;land;false;plains;3
3803;15;238;1;land;false;plains;3
3804;15;239;1;land;false;mountain;3
3805;15;240;1;land;false;plains;3
3806;15;241;1;land;false;mountain;3
3807;15;242;1;land;false;hills;3
3808;15;243;1;land;false;mountain;3
3809;15;244;1;land;false;mountain;3
3810;15;245;1;land;false;mountain;3
3811;15;246;1;land;false;mountain;3
3812;15;247;1;land;false;mountain;3
3813;15;248;1;land;false;mountain;3
3814;15;249;1;land;false;plains;3
3815;15;250;1;land;false;plains;3
3816;15;251;1;land;false;mountain;3
3817;15;252;1;land;false;mountain;3
3818;15;253;1;land;false;mountain;3
3819;15;254;1;land;false;mountain;3
3820;15;255;1;land;false;mountain;3
3821;16;1;1;land;false;mountain;3
3822;16;2;1;land;false;mountain;3
3823;16;3;1;land;false;mountain;3
3824;16;4;1;land;false;hills;3
3825;16;5;1;land;false;forest;3
3826;16;6;1;land;false;mountain;3
3827;16;7;1;land;false;mountain;3
3828;16;8;1;land;false;mountain;3
3829;16;9;1;land;false;forest;3
3830;16;10;1;land;false;mountain;3
3831;16;11;1;land;false;forest;3
3832;16;12;1;land;false;forest;3
3833;16;13;1;land;false;mountain;3
3834;16;14;1;land;false;forest;3
3835;16;15;1;land;false;mountain;3
3836;16;16;1;land;false;hills;3
3837;16;17;1;land;false;forest;3
3838;16;18;1;land;false;mountain;3
3839;16;19;1;land;false;forest;3
3840;16;20;1;land;false;forest;3
3841;16;21;1;land;false;mountain;3
3842;16;22;1;land;false;mountain;3
